network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
pud,equalize,467,298828918,0.0001,0.09006568073288607,True
pud,equalize,468,231035984,0.0001,0.05171246746905637,True
pud,equalize,469,1129529050,0.0001,0.07645185954507772,True
pud,equalize,470,1568739110,0.0001,0.01946572217552647,True
pud,equalize,471,2657020672,0.0001,0.06827527896368454,True
pud,equalize,472,3997994492,0.0001,0.04576012790331614,True
pud,equalize,473,1045509874,0.0001,0.011617793513052999,True
pud,equalize,474,3934612247,0.0001,0.025837250611495045,True
pud,equalize,475,3758000985,0.0001,0.03405351103921036,True
pud,equalize,476,4181967178,0.0001,0.02767045747069763,True
pud,equalize,477,86032726,0.0001,0.048425756537583076,True
pud,equalize,478,965243819,0.0001,0.01784055634547138,True
pud,equalize,479,2908729888,0.0001,0.08736260388624423,True
pud,equalize,480,420135723,0.0001,0.072895737789798,True
pud,equalize,481,4004863349,0.0001,0.03496361370773726,True
pud,equalize,482,807070853,0.0001,0.06382180855353004,True
pud,equalize,483,1876375442,0.0001,0.07503602344796222,True
pud,equalize,484,401113896,0.0001,0.08591577132884831,True
pud,equalize,485,1109290659,0.0001,0.09635438927050109,True
pud,equalize,486,4052718471,0.0001,0.0665082773905508,True
pud,equalize,487,835160569,0.0001,0.06676502780574385,True
pud,equalize,488,819549957,0.0001,0.08458414883374155,True
pud,equalize,489,597460308,0.0001,0.06513054627407988,True
pud,equalize,490,506516661,0.0001,0.07207583927821597,True
pud,equalize,491,3896589198,0.0001,0.07836093063076417,True
pud,equalize,492,513401664,0.0001,0.030765311072887293,True
pud,equalize,493,1075873500,0.0001,0.08806334738820563,True
pud,equalize,494,2691246906,0.0001,0.0996506234325704,True
pud,equalize,495,979604014,0.0001,0.0005697332131540667,True
pud,equalize,496,3401277953,0.0001,0.0864134827856306,True
pud,equalize,497,1299525963,0.0001,0.028418098882028998,True
pud,equalize,498,564452685,0.0001,0.09319766766213518,True
pud,equalize,499,2464163176,0.0001,0.05174795664279045,True
pud,equalize,500,3229932778,0.0001,0.06460787677574344,True
pud,equalize,501,2029178201,0.0001,0.038281847193514434,True
pud,equalize,502,529190942,0.0001,0.08655472232792583,True
pud,equalize,503,338924831,0.0001,0.08656670102324127,True
pud,equalize,504,2605977400,0.0001,0.04249653198466816,True
pud,equalize,505,606020447,0.0001,0.0907945386125671,True
pud,equalize,506,2671871795,0.0001,0.0970746912222809,True
pud,equalize,507,3325089060,0.0001,0.08748767721924543,True
pud,equalize,508,2949912505,0.0001,0.0517038207434801,True
pud,equalize,509,649866297,0.0001,0.025062825168686964,True
pud,equalize,510,2035301280,0.0001,0.037841142779626795,True
pud,equalize,511,1045811537,0.0001,0.08394062082411441,True
pud,equalize,512,3429499885,0.0001,0.08732758856405101,True
pud,equalize,513,3279769345,0.0001,0.06251350479911975,True
pud,equalize,514,532740709,0.0001,0.07351641852534935,True
pud,equalize,515,2288489200,0.0001,0.07310060022207315,True
pud,equalize,516,3251152147,0.0001,0.060935302650360325,True
pud,equalize,517,1563339356,0.0001,0.05666395754943604,True
pud,equalize,518,57051791,0.0001,0.017159318076803876,True
pud,equalize,519,2196320479,0.0001,0.04058192680309141,True
pud,equalize,520,3144044058,0.0001,0.019117323946079158,True
pud,equalize,521,982261158,0.0001,0.04704943516728741,True
pud,equalize,522,1826418423,0.0001,0.09911252604025211,True
pud,equalize,523,3176085027,0.0001,0.05359686703739233,True
pud,equalize,524,1228490040,0.0001,0.08623888674281982,True
pud,equalize,525,4093516177,0.0001,0.07075984510713394,True
pud,equalize,526,3428786677,0.0001,0.06932678581121755,True
pud,equalize,527,3258306768,0.0001,0.018011370796261885,True
pud,equalize,528,1476999,0.0001,0.04396607382752286,True
pud,equalize,529,813180553,0.0001,0.021092132004273692,True
pud,equalize,530,1047606830,0.0001,0.002491910582174961,True
pud,equalize,531,3117935669,0.0001,0.08756138024470402,True
pud,equalize,532,3491917087,0.0001,0.0384722825683111,True
pud,equalize,533,973175580,0.0001,0.05539516886922572,True
pud,equalize,534,2271129681,0.0001,0.02627649205938496,True
pud,equalize,535,1534790464,0.0001,0.024006173218224215,True
pud,equalize,536,1750678317,0.0001,0.07474846162405263,True
pud,equalize,537,3458975325,0.0001,0.058909399250794525,True
pud,equalize,538,1217692300,0.0001,0.04913520767307496,True
pud,equalize,539,2477448704,0.0001,0.01183219874187248,True
pud,equalize,540,2825088262,0.0001,0.048469610855287996,True
pud,equalize,541,3754034567,0.0001,0.052307635887711534,True
pud,equalize,542,2714202865,0.0001,0.059152018764832115,True
pud,equalize,543,966164025,0.0001,0.03483230597831782,True
pud,equalize,544,2216886185,0.0001,0.043421378180992946,True
pud,equalize,545,553217616,0.0001,0.05749124188133503,True
pud,equalize,546,473007329,0.0001,0.022970490768144294,True
pud,equalize,547,4158188574,0.0001,0.09176039541860403,True
pud,equalize,548,793706380,0.0001,0.08335835727800776,True
pud,equalize,549,3697732009,0.0001,0.018941912167051378,True
pud,equalize,550,1191800083,0.0001,0.060982286762573445,True
pud,equalize,551,461847064,0.0001,0.041632084315056966,True
pud,equalize,552,914909035,0.0001,0.0713294151115979,True
pud,equalize,553,4171530069,0.0001,0.08421862108152434,True
pud,equalize,554,3722838053,0.0001,0.07057811534826153,True
pud,equalize,555,414709283,0.0001,0.023645375421184223,True
pud,equalize,556,3738881595,0.0001,0.07686919639632321,True
pud,equalize,557,383522607,0.0001,0.04357540164178114,True
pud,equalize,558,1271665198,0.0001,0.07176417018707767,True
pud,equalize,559,2170579674,0.0001,0.016041664045958238,True
pud,equalize,560,777454548,0.0001,0.024783153405401794,True
pud,equalize,561,3862355303,0.0001,0.033031580499321714,True
pud,equalize,562,3352530020,0.0001,0.04729062028304144,True
pud,equalize,563,239932922,0.0001,0.08250623642752088,True
pud,equalize,564,990847895,0.0001,0.09395039246667328,True
pud,equalize,565,1923442264,0.0001,0.0995054218466616,True
pud,equalize,566,4052306088,0.0001,0.0020406316172931426,True
pud,equalize,567,3943298581,0.0001,0.08376021385900845,True
pud,equalize,568,1990360103,0.0001,0.08861989484280232,True
pud,equalize,569,830321632,0.0001,0.0874365508576197,True
pud,equalize,570,850935788,0.0001,0.09821330761528108,True
pud,equalize,571,826227169,0.0001,0.04721717322012895,True
pud,equalize,572,4259866445,0.0001,0.06056839444694989,True
pud,equalize,573,1819477290,0.0001,0.08575593223775231,True
pud,equalize,574,13434553,0.0001,0.02298722346647544,True
pud,equalize,575,2790147128,0.0001,0.0886287589083419,True
pud,equalize,576,34549701,0.0001,0.03827339309340924,True
pud,equalize,577,3980632951,0.0001,0.04414612961606275,True
pud,equalize,578,1075017762,0.0001,0.09298837504635409,True
pud,equalize,579,3044732372,0.0001,0.08472447244586018,True
pud,equalize,580,2198502781,0.0001,0.0005523787918289669,True
pud,equalize,581,2238653773,0.0001,0.052624355908338805,True
pud,equalize,582,4154792805,0.0001,0.009305713966952622,True
pud,equalize,583,828573330,0.0001,0.05770391182166763,True
pud,equalize,584,484611509,0.0001,0.07315025351232955,True
pud,equalize,585,4249995712,0.0001,0.005392714753803141,True
pud,equalize,586,3537790997,0.0001,0.07395858774318302,True
pud,equalize,587,2004583204,0.0001,0.061359891176939796,True
pud,equalize,588,1520393984,0.0001,0.04350072913852987,True
pud,equalize,589,4146042459,0.0001,0.006447674226447953,True
pud,equalize,590,3040767266,0.0001,0.009606893824797248,True
pud,equalize,591,1778447698,0.0001,0.0314094952728476,True
pud,equalize,592,1392739233,0.0001,0.07669192429097528,True
pud,equalize,593,3882696265,0.0001,0.030019528151092902,True
pud,equalize,594,636614550,0.0001,0.011516681087357473,True
pud,equalize,595,241506178,0.0001,0.09691125621350516,True
pud,equalize,596,4359307,0.0001,0.026585767230640947,True
pud,equalize,597,472011541,0.0001,0.0804355245480128,True
pud,equalize,598,1818488727,0.0001,0.007008557701250262,True
pud,equalize,599,1911080001,0.0001,0.005947375911145025,True
pud,equalize,600,1843730004,0.0001,0.024541757528096942,True
pud,equalize,601,785995555,0.0001,0.08170293135777708,True
pud,equalize,602,1989751543,0.0001,0.0650298306803173,True
pud,equalize,603,1260556826,0.0001,0.009074148195522325,True
pud,equalize,604,395563346,0.0001,0.01875272443827765,True
pud,equalize,605,1175835849,0.0001,0.03683324533298268,True
pud,equalize,606,1871221241,0.0001,0.025392596099091683,True
pud,equalize,607,451123846,0.0001,0.04205528684335409,True
pud,equalize,608,1230404032,0.0001,0.08402383278993257,True
pud,equalize,609,431982356,0.0001,0.054573082748857804,True
pud,equalize,610,1061002798,0.0001,0.037518102935568926,True
pud,equalize,611,1093171388,0.0001,0.0042476962465990975,True
pud,equalize,612,3126080678,0.0001,0.07212850780538375,True
pud,equalize,613,1113714542,0.0001,0.03788708574070097,True
pud,equalize,614,299740913,0.0001,0.07455912400315004,True
pud,equalize,615,766306918,0.0001,0.0872285119358801,True
pud,equalize,616,160391618,0.0001,0.047359600313844896,True
pud,equalize,617,710807368,0.0001,0.05563628875834068,True
pud,equalize,618,3872013412,0.0001,0.0032618430586554893,True
pud,equalize,619,2073220088,0.0001,0.022018728164174085,True
pud,equalize,620,3834517068,0.0001,0.08496456728074653,True
pud,equalize,621,1941172084,0.0001,0.04214368384117287,True
pud,equalize,622,1945213070,0.0001,0.007860561458395055,True
pud,equalize,623,2919751231,0.0001,0.016890170199504808,True
pud,equalize,624,3033505575,0.0001,0.016317436489676852,True
pud,equalize,625,2565316539,0.0001,0.09095533544714668,True
pud,equalize,626,595000210,0.0001,0.01080158363712237,True
pud,equalize,627,1454515450,0.0001,0.09036506190253857,True
pud,equalize,628,1647246362,0.0001,0.020717086524173468,True
pud,equalize,629,1950152339,0.0001,0.020100568737766247,True
pud,equalize,630,348752698,0.0001,0.032096534006966014,True
pud,equalize,631,1367167919,0.0001,0.009738727270111226,True
pud,equalize,632,2229756443,0.0001,0.05317262917648672,True
pud,equalize,633,2270142452,0.0001,0.004050670379290378,True
pud,equalize,634,3273489416,0.0001,0.06512944438672552,True
pud,equalize,635,909161464,0.0001,0.04528726844428102,True
pud,equalize,636,2091575248,0.0001,0.0035897332665356775,True
pud,equalize,637,1367301207,0.0001,0.05838280955171743,True
pud,equalize,638,358111028,0.0001,0.08984182815344206,True
pud,equalize,639,504043409,0.0001,0.07120728924352582,True
pud,equalize,640,2593358384,0.0001,0.06363096790639391,True
pud,equalize,641,3153781044,0.0001,0.07731818010173161,True
pud,equalize,642,465786042,0.0001,0.09325405214665466,True
pud,equalize,643,4285634905,0.0001,0.09563727975669915,True
pud,equalize,644,1923483457,0.0001,0.006189223882840877,True
pud,equalize,645,910988030,0.0001,0.0035943916882345884,True
pud,equalize,646,2057265762,0.0001,0.09565433484581133,True
pud,equalize,647,2106136950,0.0001,0.09875280986013849,True
pud,equalize,648,3495701705,0.0001,0.0486874885291293,True
pud,equalize,649,2500865646,0.0001,0.05577017581750304,True
pud,equalize,650,2573951516,0.0001,0.002388436933182481,True
pud,equalize,651,2675225203,0.0001,0.02410631413963095,True
pud,equalize,652,2947874854,0.0001,0.0005083153080753911,True
pud,equalize,653,435520988,0.0001,0.09674802114455343,True
pud,equalize,654,2614515121,0.0001,0.010151386710912536,True
pud,equalize,655,582057355,0.0001,0.09450452403095574,True
pud,equalize,656,1382643901,0.0001,0.027094268124252564,True
pud,equalize,657,1400429766,0.0001,0.08469864034303842,True
pud,equalize,658,954258102,0.0001,0.03921182595066328,True
pud,equalize,659,760702864,0.0001,0.03681110173607153,True
pud,equalize,660,1132112812,0.0001,0.03177868765539741,True
pud,equalize,661,4019693825,0.0001,0.09310702501895754,True
pud,equalize,662,4035059496,0.0001,0.05132352927569411,True
pud,equalize,663,3841718938,0.0001,0.09975647572912842,True
pud,equalize,664,2780031057,0.0001,0.013342439696607712,True
pud,equalize,665,1985037879,0.0001,0.028377348798069635,True
pud,equalize,666,1908600313,0.0001,0.05051679531022832,True
pud,equalize,667,3543316792,0.0001,0.06753351387691714,True
pud,equalize,668,4259217138,0.0001,0.06546215885271259,True
pud,equalize,669,1666658281,0.0001,0.049473593866777354,True
pud,equalize,670,2352265112,0.0001,0.02164299980198491,True
pud,equalize,671,1419061899,0.0001,0.008857295615762128,True
pud,equalize,672,448944325,0.0001,0.030691830057638203,True
pud,equalize,673,206774551,0.0001,0.04439530887907711,True
pud,equalize,674,1521236702,0.0001,0.07460464698125956,True
pud,equalize,675,2859013666,0.0001,0.09924183946889752,True
pud,equalize,676,1155283052,0.0001,0.02127042278331962,True
pud,equalize,677,2865868349,0.0001,0.005083504517947313,True
pud,equalize,678,1000392456,0.0001,0.05112031655012261,True
pud,equalize,679,2900452868,0.0001,0.03527473261275388,True
pud,equalize,680,2409287807,0.0001,0.005799171259109482,True
pud,equalize,681,2656669067,0.0001,0.03389390376305364,True
pud,equalize,682,348977779,0.0001,0.06152368597020239,True
pud,equalize,683,453833053,0.0001,0.03883692339051508,True
pud,equalize,684,3060905942,0.0001,0.08321940092841447,True
pud,equalize,685,526063920,0.0001,0.06982025033146391,True
pud,equalize,686,2068178871,0.0001,0.0684315905053281,True
pud,equalize,687,3838887426,0.0001,0.03761790420135405,True
pud,equalize,688,1566759502,0.0001,0.035917368005043825,True
pud,equalize,689,1814485789,0.0001,0.061815352487614786,True
pud,equalize,690,2677803714,0.0001,0.04224223901558499,True
pud,equalize,691,1668574138,0.0001,0.03479843006556386,True
pud,equalize,692,3775465698,0.0001,0.03076711034905315,True
pud,equalize,693,3101895717,0.0001,0.07675419749861295,True
pud,equalize,694,983991666,0.0001,0.024427534601476522,True
pud,equalize,695,2402076877,0.0001,0.04967811362916974,True
pud,equalize,696,2278964753,0.0001,0.06039500431889057,True
pud,equalize,697,943969702,0.0001,0.040904807720678074,True
pud,equalize,698,374055479,0.0001,0.08894510576733937,True
pud,equalize,699,1076322712,0.0001,0.09395624655662106,True
pud,equalize,700,848114985,0.0001,0.0207072784990088,True
pud,equalize,701,3882447888,0.0001,0.014841363522664009,True
pud,equalize,702,797017999,0.0001,0.07738724788310596,True
pud,equalize,703,1875445166,0.0001,0.09995973297238138,True
pud,equalize,704,365923637,0.0001,0.07871339831951439,True
pud,equalize,705,314099903,0.0001,0.025514293093166288,True
pud,equalize,706,4043551925,0.0001,0.018118017772890294,True
pud,equalize,707,3658563832,0.0001,0.06204761573665653,True
pud,equalize,708,197160852,0.0001,0.016493385985569632,True
pud,equalize,709,1127470994,0.0001,0.08829997035731554,True
pud,equalize,710,3364533645,0.0001,0.08271553960851993,True
pud,equalize,711,1083440300,0.0001,0.061263215871857304,True
pud,equalize,712,3294606590,0.0001,0.03584854174262079,True
pud,equalize,713,154057130,0.0001,0.0325759268994338,True
pud,equalize,714,840042969,0.0001,0.01970665695656272,True
pud,equalize,715,3568959366,0.0001,0.09127728177291858,True
pud,equalize,716,3954820554,0.0001,0.04308646837760921,True
pud,equalize,717,267158316,0.0001,0.039688744066409744,True
pud,equalize,718,3164312318,0.0001,0.013586794966611727,True
pud,equalize,719,1369358972,0.0001,0.038111477414430966,True
pud,equalize,720,2898635791,0.0001,0.015353084431123898,True
pud,equalize,721,3232451131,0.0001,0.035551122978037274,True
pud,equalize,722,29060586,0.0001,0.037821738708460645,True
pud,equalize,723,3657713176,0.0001,0.003879152649223616,True
pud,equalize,724,107553070,0.0001,0.0907981117995198,True
pud,equalize,725,3602368040,0.0001,0.07254184951260165,True
pud,equalize,726,2306516177,0.0001,0.07652652864842341,True
pud,equalize,727,2618672601,0.0001,0.09488263338663847,True
pud,equalize,728,3563815995,0.0001,0.09102913554850789,True
pud,equalize,729,614047445,0.0001,0.05552988329659397,True
pud,equalize,730,1915105110,0.0001,0.001860562471131111,True
pud,equalize,731,2703564701,0.0001,0.0037420819278322194,True
pud,equalize,732,4214797528,0.0001,0.061786439360194345,True
pud,equalize,733,2339630522,0.0001,0.011546701254370418,True
pud,equalize,734,4283276463,0.0001,0.0335296448541913,True
pud,equalize,735,313231239,0.0001,0.07704417331587993,True
pud,equalize,736,3206476377,0.0001,0.055769426113305154,True
pud,equalize,737,4259715806,0.0001,0.09292368210966777,True
pud,equalize,738,775176754,0.0001,0.041762940550715666,True
pud,equalize,739,3304418833,0.0001,0.07825882735317718,True
pud,equalize,740,2538487899,0.0001,0.09103558750336987,True
pud,equalize,741,3895823545,0.0001,0.02436418434733456,True
pud,equalize,742,2982841010,0.0001,0.03570586552013579,True
pud,equalize,743,230899743,0.0001,0.08931782974377897,True
pud,equalize,744,2662771253,0.0001,0.04634296329921435,True
pud,equalize,745,1266775381,0.0001,0.051295271288133375,True
pud,equalize,746,2784543651,0.0001,0.029852108744045314,True
pud,equalize,747,1676057160,0.0001,0.08893976633774958,True
pud,equalize,748,1272278497,0.0001,0.0826033123532806,True
pud,equalize,749,1833944408,0.0001,0.05409634991871553,True
pud,equalize,750,3581254676,0.0001,0.05076397468755606,True
