network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
tobacco,equalize,877,195463320,0.1,0.015921884621769234,True
tobacco,equalize,878,3519717691,0.1,0.035403965161349096,True
tobacco,equalize,879,2137301243,0.1,0.06384784547329588,True
tobacco,equalize,880,3068112349,0.1,0.08471267742432939,True
tobacco,equalize,881,1945389291,0.1,0.03077897775983467,True
tobacco,equalize,882,2626561618,0.1,0.07969137434813967,True
tobacco,equalize,883,986253181,0.1,0.011666560368496493,True
tobacco,equalize,884,2896644710,0.1,0.03048278423629948,True
tobacco,equalize,885,729835868,0.1,0.05419456668126457,True
tobacco,equalize,886,3602260000,0.1,0.019953075549731927,True
tobacco,equalize,887,1519513880,0.1,0.08917373767112248,True
tobacco,equalize,888,1599989446,0.1,0.04661892621198756,True
tobacco,equalize,889,4163730874,0.1,0.03753460229710366,True
tobacco,equalize,890,2491070406,0.1,0.04274273428290181,True
tobacco,equalize,891,4225125539,0.1,0.009783060126432286,True
tobacco,equalize,892,4052504742,0.1,0.003969752010847616,True
tobacco,equalize,893,2020644551,0.1,0.02355710835803715,True
tobacco,equalize,894,1453399907,0.1,0.08194813132171076,True
tobacco,equalize,895,2366457737,0.1,0.07050189784157718,True
tobacco,equalize,896,1813515322,0.1,0.03304444349428193,True
tobacco,equalize,897,2489118234,0.1,0.004371454755533544,True
tobacco,equalize,898,2520216173,0.1,0.07803063831430576,True
tobacco,equalize,899,2344268047,0.1,0.09375719174670415,True
tobacco,equalize,900,4107215780,0.1,0.0739889830196089,True
tobacco,equalize,901,983684347,0.1,0.026810936142439915,True
tobacco,equalize,902,1425164,0.1,0.05352889336856416,True
tobacco,equalize,903,1584764436,0.1,0.04628957684852783,True
tobacco,equalize,904,4006907069,0.1,0.07052481924728712,True
tobacco,equalize,905,3170382830,0.1,0.08674612714644067,True
tobacco,equalize,906,970225839,0.1,0.04981591218901649,True
tobacco,equalize,907,836660978,0.1,0.004799317440102158,True
tobacco,equalize,908,3792842488,0.1,0.05758251380167348,True
tobacco,equalize,909,1602889566,0.1,0.07214528081069259,True
tobacco,equalize,910,2361117289,0.1,0.0785542028273079,True
tobacco,equalize,911,724169048,0.1,0.050942065247752,True
tobacco,equalize,912,2202803515,0.1,0.0103350187054169,True
tobacco,equalize,913,1703734343,0.1,0.07885478262212116,True
tobacco,equalize,914,2521961826,0.1,0.03649166255793556,True
tobacco,equalize,915,3997521424,0.1,0.034050703205324676,True
tobacco,equalize,916,2487885422,0.1,0.00823171009395497,True
tobacco,equalize,917,1764695544,0.1,0.012406427944869115,True
tobacco,equalize,918,3086682670,0.1,0.013183991559450325,True
tobacco,equalize,919,3193023150,0.1,0.08339128896301196,True
tobacco,equalize,920,2575520929,0.1,0.08497097756366549,True
tobacco,equalize,921,893300697,0.1,0.07107666947872522,True
tobacco,equalize,922,1109528346,0.1,0.028264018664369273,True
tobacco,equalize,923,2566560410,0.1,0.023802961286390856,True
tobacco,equalize,924,2641431624,0.1,0.009348662439827838,True
tobacco,equalize,925,1681671178,0.1,0.04260815399163218,True
tobacco,equalize,926,3874752164,0.1,0.03905244630213548,True
tobacco,equalize,927,112007906,0.1,0.006388261125626494,True
tobacco,equalize,928,901966633,0.1,0.03926818121541638,True
tobacco,equalize,929,69615744,0.1,0.0055861128312838185,True
tobacco,equalize,930,1745783637,0.1,0.09335537700917909,True
tobacco,equalize,931,2598152730,0.1,0.02658273427644159,True
tobacco,equalize,932,274355323,0.1,0.030033132205119384,True
tobacco,equalize,933,4089337094,0.1,0.09843284903162966,True
tobacco,equalize,934,4013405943,0.1,0.06289592306758911,True
tobacco,equalize,935,3461290389,0.1,0.07334777522216694,True
tobacco,equalize,936,2632236257,0.1,0.06044325167841907,True
tobacco,equalize,937,665631766,0.1,0.004333972654438656,True
tobacco,equalize,938,977929108,0.1,0.027014676926404125,True
tobacco,equalize,939,4152965761,0.1,0.05295966296127828,True
tobacco,equalize,940,2702182842,0.1,0.03307525673482075,True
tobacco,equalize,941,1205999233,0.1,0.034258562574255656,True
tobacco,equalize,942,358478374,0.1,0.03380551015345219,True
tobacco,equalize,943,1732915270,0.1,0.09339196622546245,True
tobacco,equalize,944,3773855370,0.1,0.04156501740556798,True
tobacco,equalize,945,2603372266,0.1,0.02276394322979175,True
tobacco,equalize,946,4281780453,0.1,0.05792725673956171,True
tobacco,equalize,947,1880123299,0.1,0.05456075250859471,True
tobacco,equalize,948,697312984,0.1,0.054836989456566315,True
tobacco,equalize,949,1494505282,0.1,0.08893052529405318,True
tobacco,equalize,950,4143900152,0.1,0.05323110551905544,True
tobacco,equalize,951,3699515070,0.1,0.050206920772680144,True
tobacco,equalize,952,792979210,0.1,0.07433386951942643,True
tobacco,equalize,953,2343929116,0.1,0.048239907737379274,True
tobacco,equalize,954,1604271088,0.1,0.09504302785486385,True
tobacco,equalize,955,2684201498,0.1,0.025552684787018512,True
tobacco,equalize,956,4002209762,0.1,0.09028649255107954,True
tobacco,equalize,957,1535356534,0.1,0.020135630281973384,True
tobacco,equalize,958,1187738289,0.1,0.07085391954096121,True
tobacco,equalize,959,3983795575,0.1,0.04320107170932154,True
tobacco,equalize,960,3847464827,0.1,0.022426864290795646,True
tobacco,equalize,961,3975346926,0.1,0.06369689853414455,True
tobacco,equalize,962,2543125633,0.1,0.06792394075212953,True
tobacco,equalize,963,2801748265,0.1,0.08304498448696027,True
tobacco,equalize,964,2405652806,0.1,0.048497162892230675,True
tobacco,equalize,965,421620680,0.1,0.003595988569327402,True
tobacco,equalize,966,194015379,0.1,0.06454249455191723,True
tobacco,equalize,967,1203878063,0.1,0.027450724373964674,True
tobacco,equalize,968,2650893108,0.1,0.0945084432574357,True
tobacco,equalize,969,701165780,0.1,0.053098494680991065,True
tobacco,equalize,970,3203123207,0.1,0.004563562892076034,True
tobacco,equalize,971,843168778,0.1,0.03989663700004934,True
tobacco,equalize,972,2081058290,0.1,0.028317553427700606,True
tobacco,equalize,973,3430835858,0.1,0.09619888910418734,True
tobacco,equalize,974,676776991,0.1,0.015439026329178141,True
tobacco,equalize,975,1633195831,0.1,0.010883476840833496,True
tobacco,equalize,976,2676760690,0.1,0.07270541008266543,True
tobacco,equalize,977,1223223727,0.1,0.06940836782403542,True
tobacco,equalize,978,1764009256,0.1,0.0386973577564289,True
tobacco,equalize,979,3222521052,0.1,0.03244324345675819,True
tobacco,equalize,980,2638525524,0.1,0.0059580888211177244,True
tobacco,equalize,981,3989155298,0.1,0.03585884042950893,True
tobacco,equalize,982,4263124943,0.1,0.06929328748847478,True
tobacco,equalize,983,143720528,0.1,0.09245328611590901,True
tobacco,equalize,984,3287167502,0.1,0.028887709495485383,True
tobacco,equalize,985,2426806855,0.1,0.0024527068102477845,True
tobacco,equalize,986,1985480619,0.1,0.08830830344701328,True
tobacco,equalize,987,906589785,0.1,0.0911681235643058,True
tobacco,equalize,988,3989606624,0.1,0.015418231581871257,True
tobacco,equalize,989,1318501815,0.1,0.07559571735005811,True
tobacco,equalize,990,870941948,0.1,0.010411209316108162,True
tobacco,equalize,991,405943881,0.1,0.05982030107717438,True
tobacco,equalize,992,4234363167,0.1,0.0741494992476767,True
tobacco,equalize,993,80572281,0.1,0.03832625145525901,True
tobacco,equalize,994,3820226935,0.1,0.09221911495956078,True
tobacco,equalize,995,4221127323,0.1,0.03142090089563239,True
tobacco,equalize,996,1665705547,0.1,0.04120308056591319,True
tobacco,equalize,997,429771458,0.1,0.09902297543216218,True
tobacco,equalize,998,46194331,0.1,0.07914167686176828,True
tobacco,equalize,999,184944020,0.1,0.04605637374252236,True
ego,equalize,0,446975571,0.1,0.024753664912894602,True
ego,equalize,1,4011797818,0.1,0.09966538584407461,True
ego,equalize,2,118399924,0.1,0.07038247335179725,True
ego,equalize,3,685949805,0.1,0.09988722398047664,True
ego,equalize,4,3191022494,0.1,0.009482135513897384,True
ego,equalize,5,1626204154,0.1,0.07370030872844154,True
ego,equalize,6,3491553951,0.1,0.03986333025993441,True
ego,equalize,7,1700011233,0.1,0.03137595732117659,True
ego,equalize,8,948520072,0.1,0.029367920326065847,True
ego,equalize,9,2447861014,0.1,0.0007113996995768868,True
ego,equalize,10,1797218037,0.1,0.04804549100661977,True
ego,equalize,11,900853157,0.1,0.060179272707028365,True
ego,equalize,12,664890823,0.1,0.04596754394253392,True
ego,equalize,13,3986632201,0.1,0.012024736876943732,True
ego,equalize,14,1637014346,0.1,0.0449045493998364,True
ego,equalize,15,3385781331,0.1,0.06929154177923483,True
ego,equalize,16,4095376643,0.1,0.0019296451497916034,True
ego,equalize,17,4217116425,0.1,0.011160866259777559,True
ego,equalize,18,1610160959,0.1,0.08931889619352212,True
ego,equalize,19,2253923162,0.1,0.006367058478165977,True
ego,equalize,20,1035374476,0.1,0.07946557250876367,True
ego,equalize,21,3512720985,0.1,0.05661756863982911,True
ego,equalize,22,3816329265,0.1,0.08025529993369956,True
ego,equalize,23,3443907270,0.1,0.06734862967330763,True
ego,equalize,24,3940611344,0.1,0.033049309200485856,True
ego,equalize,25,4153299729,0.1,0.0468314779032507,True
ego,equalize,26,3411268825,0.1,0.07429104573023788,True
ego,equalize,27,2959145180,0.1,0.02016281178174062,True
ego,equalize,28,3241082826,0.1,0.06732930956141565,True
ego,equalize,29,3365857162,0.1,0.01462185892303123,True
ego,equalize,30,4153200453,0.1,0.09817968768667507,True
ego,equalize,31,186876584,0.1,0.09470616577951091,True
ego,equalize,32,3878802755,0.1,0.03778134178482223,True
ego,equalize,33,1930553173,0.1,0.021525778880434877,True
ego,equalize,34,3509667427,0.1,0.008389540417502417,True
ego,equalize,35,3553379168,0.1,0.054567071688907946,True
ego,equalize,36,1555554749,0.1,0.09146165844309595,True
ego,equalize,37,2903327459,0.1,0.08722720412313233,True
ego,equalize,38,2592958898,0.1,0.03399261987124075,True
ego,equalize,39,316277876,0.1,0.0426440177505664,True
ego,equalize,40,1416315963,0.1,0.0921964166806685,True
ego,equalize,41,426352800,0.1,0.04860458218762295,True
ego,equalize,42,3228247725,0.1,0.08753845514536784,True
ego,equalize,43,1739371153,0.1,0.059069490737986556,True
ego,equalize,44,533560564,0.1,0.09164424051986075,True
ego,equalize,45,731081919,0.1,0.07397439243964353,True
ego,equalize,46,4018815311,0.1,0.044047740595832156,True
ego,equalize,47,4053604012,0.1,0.060189524954468325,True
ego,equalize,48,1982078001,0.1,0.015039827324286915,True
ego,equalize,49,4160304876,0.1,0.029886667473401064,True
ego,equalize,50,1970143635,0.1,0.02574823646915251,True
ego,equalize,51,567536672,0.1,0.09172326942611664,True
ego,equalize,52,2649528778,0.1,0.050342247829082566,True
ego,equalize,53,402048231,0.1,0.06604798837160966,True
ego,equalize,54,396109144,0.1,0.05179796319032237,True
ego,equalize,55,968340541,0.1,0.09797337330345803,True
ego,equalize,56,1901706963,0.1,0.07295615258573125,True
ego,equalize,57,3273892000,0.1,0.0787844541938078,True
ego,equalize,58,2557039883,0.1,0.07693008044810132,True
ego,equalize,59,1566401515,0.1,0.03678110526226537,True
ego,equalize,60,2319230789,0.1,0.010652308963328772,True
ego,equalize,61,277060406,0.1,0.03136847611585062,True
ego,equalize,62,1253180032,0.1,0.04421822140954393,True
ego,equalize,63,2530679650,0.1,0.06263991423999603,True
ego,equalize,64,2414972513,0.1,0.09380534023239845,True
ego,equalize,65,1908924792,0.1,0.08443124145067997,True
ego,equalize,66,4101602966,0.1,0.08972511556319902,True
ego,equalize,67,3904262172,0.1,0.04995777975635932,True
ego,equalize,68,3151876578,0.1,0.04506295773580006,True
ego,equalize,69,2757196580,0.1,0.03094548932051875,True
ego,equalize,70,1204839974,0.1,0.08090368566467189,True
ego,equalize,71,3518425237,0.1,0.009269856116093034,True
ego,equalize,72,1158467439,0.1,0.06127606560109261,True
ego,equalize,73,846084450,0.1,0.032632569775285135,True
ego,equalize,74,522714718,0.1,0.013532116986969857,True
ego,equalize,75,3653194728,0.1,0.03726838007851629,True
ego,equalize,76,106312467,0.1,0.004118839347381287,True
ego,equalize,77,2933578017,0.1,0.06020850120126876,True
ego,equalize,78,3675453408,0.1,0.06686371159887317,True
ego,equalize,79,1329801767,0.1,0.06144558434110477,True
ego,equalize,80,643169814,0.1,0.016562444710038184,True
ego,equalize,81,1166709404,0.1,0.0769580742467641,True
ego,equalize,82,2415481213,0.1,0.06869574058648138,True
ego,equalize,83,465177056,0.1,0.031859682589527795,True
ego,equalize,84,3570584357,0.1,0.09819010512330684,True
ego,equalize,85,949315770,0.1,0.07777634296891926,True
ego,equalize,86,3584567870,0.1,0.08131324710823923,True
ego,equalize,87,2288906566,0.1,0.04372486433435268,True
ego,equalize,88,2384678815,0.1,0.08638767073207629,True
ego,equalize,89,2056792795,0.1,0.08524044244470932,True
ego,equalize,90,941567932,0.1,0.02214252051922301,True
ego,equalize,91,3161677497,0.1,0.0089815205567934,True
ego,equalize,92,726854069,0.1,0.08616910820529317,True
ego,equalize,93,1591677044,0.1,0.03938160776944225,True
ego,equalize,94,39457660,0.1,0.0655029948343092,True
ego,equalize,95,3961141369,0.1,0.009998498672360601,True
ego,equalize,96,4137222320,0.1,0.003041464943536232,True
ego,equalize,97,3720963517,0.1,0.041110423443201455,True
ego,equalize,98,1348009041,0.1,0.004455966675536683,True
ego,equalize,99,679573811,0.1,0.06514384957611473,True
ego,equalize,100,4253370910,0.1,0.07034409012864412,True
ego,equalize,101,2079550773,0.1,0.07509152346486317,True
ego,equalize,102,1571034921,0.1,0.006363086396447615,True
ego,equalize,103,1590328767,0.1,0.08525043519398702,True
ego,equalize,104,501427895,0.1,0.050326127902349777,True
ego,equalize,105,1951450981,0.1,0.08573641180890519,True
ego,equalize,106,3100580734,0.1,0.060239985001721265,True
ego,equalize,107,1581107392,0.1,0.00778406969953882,True
ego,equalize,108,4062365957,0.1,0.024010249017709775,True
ego,equalize,109,2288382985,0.1,0.08641857792857152,True
ego,equalize,110,3584165344,0.1,0.05999358453572772,True
ego,equalize,111,707510243,0.1,0.019338082819782124,True
ego,equalize,112,3507710196,0.1,0.08409562002117767,True
ego,equalize,113,1248210917,0.1,0.06074491675269934,True
ego,equalize,114,2207342070,0.1,0.025507531460455757,True
ego,equalize,115,3544421291,0.1,0.046842820835227186,True
ego,equalize,116,2555780382,0.1,0.0030556855030212885,True
ego,equalize,117,3723447401,0.1,0.031042018501694902,True
ego,equalize,118,3020993659,0.1,0.0649609601649745,True
ego,equalize,119,3825961935,0.1,0.05030615433667318,True
ego,equalize,120,2431346031,0.1,0.07457205092582521,True
ego,equalize,121,845694960,0.1,0.05353243103868625,True
ego,equalize,122,146055625,0.1,0.009859237056273507,True
ego,equalize,123,3498022634,0.1,0.0857888478605012,True
ego,equalize,124,2527340319,0.1,0.01020633076983244,True
ego,equalize,125,2821539426,0.1,0.09757784465712335,True
ego,equalize,126,3080648673,0.1,0.07393762227067412,True
ego,equalize,127,4121962393,0.1,0.07136136063803347,True
ego,equalize,128,430581666,0.1,0.004879553535690063,True
ego,equalize,129,2676254364,0.1,0.04162841630728397,True
ego,equalize,130,3209496260,0.1,0.010062606109465067,True
ego,equalize,131,1018155100,0.1,0.08574796185463483,True
ego,equalize,132,4115966862,0.1,0.0019215835782526948,True
ego,equalize,133,1651226547,0.1,0.060383089479568386,True
ego,equalize,134,1142418221,0.1,0.0013991086857263692,True
ego,equalize,135,3731484552,0.1,0.02020634235619695,True
ego,equalize,136,1272102794,0.1,0.03412798747755328,True
ego,equalize,137,3039085592,0.1,0.025875425907943686,True
ego,equalize,138,2621788102,0.1,0.07721681574023732,True
ego,equalize,139,3716217618,0.1,0.09938916262397512,True
ego,equalize,140,1014506589,0.1,0.09537605558873322,True
ego,equalize,141,3320312922,0.1,0.08479757734085122,True
ego,equalize,142,2938669591,0.1,0.0903784622382302,True
ego,equalize,143,3903860359,0.1,0.001637943880711279,True
ego,equalize,144,3978993023,0.1,0.02968855467785484,True
ego,equalize,145,1777867896,0.1,0.05048196596697338,True
ego,equalize,146,4253580196,0.1,0.08428228926784737,True
ego,equalize,147,3520593040,0.1,0.07230749431847229,True
ego,equalize,148,535739379,0.1,0.00470253316802215,True
ego,equalize,149,2494205744,0.1,0.08116444437331527,True
ego,equalize,150,4062578827,0.1,0.04624086446991597,True
ego,equalize,151,3474082124,0.1,0.06231163649948382,True
ego,equalize,152,2425755321,0.1,0.05609944723414796,True
ego,equalize,153,726950542,0.1,0.02009201440567131,True
ego,equalize,154,3298450854,0.1,0.07467600014413592,True
ego,equalize,155,487588822,0.1,0.0026148590034717036,True
ego,equalize,156,453031437,0.1,0.06242167630853113,True
ego,equalize,157,2328638690,0.1,0.010488854229219703,True
ego,equalize,158,461125240,0.1,0.09528295918384914,True
ego,equalize,159,2211825011,0.1,0.03186338179896995,True
ego,equalize,160,4133912212,0.1,0.0006375824093829308,True
ego,equalize,161,4026523046,0.1,0.0217893988736505,True
ego,equalize,162,3263740546,0.1,0.021042434238652076,True
ego,equalize,163,851261003,0.1,0.05305879132292229,True
ego,equalize,164,111915959,0.1,0.09945127555345849,True
ego,equalize,165,2089728165,0.1,0.04961232245712214,True
ego,equalize,166,3400397001,0.1,0.04500792078601587,True
ego,equalize,167,1910857898,0.1,0.0561851781646576,True
ego,equalize,168,2938244868,0.1,0.09556700176369218,True
ego,equalize,169,3654825467,0.1,0.08921100332495485,True
ego,equalize,170,8665,0.1,0.015946312238287786,True
ego,equalize,171,3607369630,0.1,0.03090597037221996,True
ego,equalize,172,2566965798,0.1,0.005416399109849224,True
ego,equalize,173,3942945299,0.1,0.019679882877795096,True
ego,equalize,174,1473400639,0.1,0.009428342230541786,True
ego,equalize,175,2755726630,0.1,0.03939926628451876,True
ego,equalize,176,2028528484,0.1,0.07719573356141204,True
ego,equalize,177,1249024391,0.1,0.08247837457820512,True
ego,equalize,178,2708269625,0.1,0.002400718841593064,True
ego,equalize,179,1897473097,0.1,0.0834418142281472,True
ego,equalize,180,1267628605,0.1,0.010268040161694459,True
ego,equalize,181,2068279156,0.1,0.030891757679723922,True
ego,equalize,182,951584286,0.1,0.03052965965747554,True
ego,equalize,183,3463391635,0.1,0.0878335515133484,True
ego,equalize,184,239817245,0.1,0.08913694606516026,True
ego,equalize,185,943952693,0.1,0.09202384917303572,True
ego,equalize,186,322579883,0.1,0.045598271009650054,True
ego,equalize,187,3254777679,0.1,0.0179045742724144,True
ego,equalize,188,2457908808,0.1,0.0313739838519295,True
ego,equalize,189,1861255705,0.1,0.018662873173887973,True
ego,equalize,190,1369691001,0.1,0.010876786616830692,True
ego,equalize,191,881195917,0.1,0.04714075623603419,True
ego,equalize,192,250397160,0.1,0.05462528800284599,True
ego,equalize,193,595940912,0.1,0.0035634407926472544,True
ego,equalize,194,3017479286,0.1,0.061011990166374264,True
ego,equalize,195,1792386071,0.1,0.03751592618058195,True
ego,equalize,196,1539392772,0.1,0.017808317733522195,True
ego,equalize,197,1154391170,0.1,0.002974016241479749,True
ego,equalize,198,2189581850,0.1,0.07853296023361722,True
ego,equalize,199,1896805009,0.1,0.05876825507918433,True
ego,equalize,200,3612280848,0.1,0.07047573281647775,True
ego,equalize,201,1695629022,0.1,0.052075649926240634,True
ego,equalize,202,3236799724,0.1,0.0806654003031837,True
ego,equalize,203,4241444009,0.1,0.0033381228411878405,True
ego,equalize,204,591389691,0.1,0.06915222267241733,True
ego,equalize,205,1970842884,0.1,0.007182595577112683,True
ego,equalize,206,3676862539,0.1,0.09055599001160149,True
ego,equalize,207,2207637410,0.1,0.01969129751440494,True
ego,equalize,208,3879823970,0.1,0.09984309457157095,True
ego,equalize,209,1700839188,0.1,0.01497123732182888,True
ego,equalize,210,2533606464,0.1,0.08735620369650199,True
ego,equalize,211,2384753651,0.1,0.017707339848310476,True
ego,equalize,212,2339284963,0.1,0.0820552071707383,True
ego,equalize,213,254107615,0.1,0.04159376834704377,True
ego,equalize,214,2146832931,0.1,0.021351716012824363,True
ego,equalize,215,3145703795,0.1,0.037389286429221257,True
ego,equalize,216,4117247275,0.1,0.08656828267727766,True
ego,equalize,217,2988464068,0.1,0.042263366596676635,True
ego,equalize,218,1795412001,0.1,0.016665079911387225,True
ego,equalize,219,2366401783,0.1,0.09162881161837133,True
ego,equalize,220,236843354,0.1,0.08245076206064986,True
ego,equalize,221,1185216944,0.1,0.030138303098713848,True
ego,equalize,222,3053082746,0.1,0.017530549876878045,True
ego,equalize,223,4001938391,0.1,0.05128041271771838,True
ego,equalize,224,2627810711,0.1,0.08990046192302209,True
ego,equalize,225,3909680193,0.1,0.09599969999568377,True
ego,equalize,226,1045617039,0.1,0.002353325150753649,True
ego,equalize,227,4247348121,0.1,0.06254562824269536,True
ego,equalize,228,643671770,0.1,0.04409548931298819,True
ego,equalize,229,1932650377,0.1,0.050700864051045846,True
ego,equalize,230,3544681112,0.1,0.05726098847325657,True
ego,equalize,231,1880622551,0.1,0.03017544543627341,True
ego,equalize,232,341639694,0.1,0.02516385224434328,True
ego,equalize,233,2524886525,0.1,0.04397200803970126,True
ego,equalize,234,643262005,0.1,0.04914765668026955,True
ego,equalize,235,1673601245,0.1,0.03500748700882768,True
ego,equalize,236,3005477466,0.1,0.007000098174131487,True
ego,equalize,237,4123606385,0.1,0.0029692348643454713,True
ego,equalize,238,4039163325,0.1,0.07957909331555511,True
ego,equalize,239,2798993699,0.1,0.04293346703455606,True
ego,equalize,240,3575497663,0.1,0.008643848730646954,True
ego,equalize,241,3328315460,0.1,0.05675013918011329,True
ego,equalize,242,3677060936,0.1,0.09287077475566621,True
ego,equalize,243,897548983,0.1,0.03162633085290243,True
ego,equalize,244,95497060,0.1,0.007381161389528668,True
ego,equalize,245,1752982074,0.1,0.0552014905026684,True
ego,equalize,246,3581548018,0.1,0.04640101616950722,True
ego,equalize,247,1597186985,0.1,0.09471558935805129,True
ego,equalize,248,928679244,0.1,0.060183189439011825,True
ego,equalize,249,728969505,0.1,0.07912308013504507,True
ego,equalize,250,178703020,0.1,0.05646896390051775,True
ego,equalize,251,3128537196,0.1,0.07317471372516766,True
ego,equalize,252,603373889,0.1,0.053549125663473966,True
ego,equalize,253,1676353663,0.1,0.0497335114589338,True
ego,equalize,254,4291323130,0.1,0.012923654496256199,True
ego,equalize,255,2869751019,0.1,0.0786157308126342,True
ego,equalize,256,2646091208,0.1,0.029191646235412462,True
ego,equalize,257,2660152545,0.1,0.06548461130390942,True
ego,equalize,258,3467361668,0.1,0.05390145140982602,True
ego,equalize,259,1538728430,0.1,0.07920444742472396,True
ego,equalize,260,1017189541,0.1,0.05824618795891576,True
ego,equalize,261,2274795962,0.1,0.01570750602070641,True
ego,equalize,262,1288857668,0.1,0.03165404845886898,True
ego,equalize,263,1026746037,0.1,0.04819023941261517,True
ego,equalize,264,3051453740,0.1,0.08600601105376732,True
ego,equalize,265,502875152,0.1,0.05508294671276257,True
ego,equalize,266,2126270482,0.1,0.07835246370632913,True
ego,equalize,267,2097495537,0.1,0.06013204529735059,True
ego,equalize,268,2649326495,0.1,0.06689167601953033,True
ego,equalize,269,2281775675,0.1,0.01026047054655207,True
ego,equalize,270,929083267,0.1,0.080914574749526,True
ego,equalize,271,1393884300,0.1,0.07440349934669734,True
ego,equalize,272,3630626020,0.1,0.06771854838457218,True
ego,equalize,273,2708497260,0.1,0.08481438668014502,True
ego,equalize,274,2544593801,0.1,0.052748307082010074,True
ego,equalize,275,2914784361,0.1,0.05446191057732286,True
ego,equalize,276,724098192,0.1,0.0031112007585548,True
ego,equalize,277,1450054853,0.1,0.07410703745392849,True
ego,equalize,278,1130710404,0.1,0.0005235973489421952,True
ego,equalize,279,140745631,0.1,0.0989811017384777,True
ego,equalize,280,4100864253,0.1,0.08655072857591836,True
ego,equalize,281,3121265056,0.1,0.01894284226576355,True
ego,equalize,282,3641609689,0.1,0.007651445775135224,True
ego,equalize,283,2838106646,0.1,0.028922247087304044,True
ego,equalize,284,2596096144,0.1,0.08450235211227664,True
ego,equalize,285,2358104254,0.1,0.04219077405927411,True
ego,equalize,286,3225208472,0.1,0.007997721947034542,True
ego,equalize,287,838391190,0.1,0.042006950903982036,True
ego,equalize,288,4038742583,0.1,0.027287027536188713,True
ego,equalize,289,3247937038,0.1,0.0442417221383458,True
ego,equalize,290,1176160599,0.1,0.031000005138190036,True
ego,equalize,291,3944117464,0.1,0.0014665637352774931,True
ego,equalize,292,1957967070,0.1,0.01676906318128817,True
ego,equalize,293,385614954,0.1,0.09415667161844882,True
ego,equalize,294,665906506,0.1,0.07406158688678288,True
ego,equalize,295,512301916,0.1,0.07970749910585466,True
ego,equalize,296,1481720430,0.1,0.018076000966631044,True
ego,equalize,297,1990548597,0.1,0.02771243743439601,True
ego,equalize,298,463941190,0.1,0.08618874163896931,True
ego,equalize,299,733668595,0.1,0.032218992941789606,True
ego,equalize,300,3088376223,0.1,0.03271828059663867,True
ego,equalize,301,1025253681,0.1,0.03533109452870792,True
ego,equalize,302,1212666509,0.1,0.05704407203375368,True
ego,equalize,303,2987411309,0.1,0.04714835994326279,True
ego,equalize,304,3300470378,0.1,0.07102162129932114,True
ego,equalize,305,732588332,0.1,0.08113840520288276,True
ego,equalize,306,3634365042,0.1,0.004499885932009429,True
ego,equalize,307,3048381695,0.1,0.09926645694032932,True
ego,equalize,308,2524165167,0.1,0.004800663329536914,True
ego,equalize,309,753863960,0.1,0.007633762676602352,True
ego,equalize,310,3851700868,0.1,0.09607842424897901,True
ego,equalize,311,692906966,0.1,0.05217302812901046,True
ego,equalize,312,3099744227,0.1,0.04038739650736679,True
ego,equalize,313,1627227271,0.1,0.04658343080917793,True
ego,equalize,314,3026500868,0.1,0.0944073723300871,True
ego,equalize,315,1558364621,0.1,0.007266574830809259,True
ego,equalize,316,3101562766,0.1,0.08505165957112511,True
ego,equalize,317,1709891867,0.1,0.027798668852001687,True
ego,equalize,318,2459236886,0.1,0.02217208116853251,True
ego,equalize,319,556199143,0.1,0.039390303885433756,True
ego,equalize,320,631026013,0.1,0.02395582766932172,True
ego,equalize,321,292364155,0.1,0.025819956732044225,True
ego,equalize,322,52166878,0.1,0.02101461316718789,True
ego,equalize,323,715511261,0.1,0.040559592746901,True
ego,equalize,324,2198521975,0.1,0.03940763296932337,True
ego,equalize,325,270004335,0.1,0.09907590808757157,True
ego,equalize,326,1403022614,0.1,0.04008961766735383,True
ego,equalize,327,995176115,0.1,0.09649795869333028,True
ego,equalize,328,1507305716,0.1,0.013028360811916884,True
ego,equalize,329,3480123555,0.1,0.05655888588718836,True
ego,equalize,330,544201383,0.1,0.00274301671430216,True
ego,equalize,331,3624267119,0.1,0.06459448437226195,True
ego,equalize,332,3420607650,0.1,0.044089823978160275,True
ego,equalize,333,23330632,0.1,0.02980172487107401,True
ego,equalize,334,4243678424,0.1,0.06511430083109628,True
ego,equalize,335,2076618009,0.1,0.08835421625644478,True
ego,equalize,336,274549702,0.1,0.03165881781732055,True
ego,equalize,337,779706730,0.1,0.05063339631353138,True
ego,equalize,338,959971942,0.1,0.0629686526668497,True
ego,equalize,339,3445701933,0.1,0.06254763633130365,True
ego,equalize,340,3679670204,0.1,0.0339137741114807,True
ego,equalize,341,1411528859,0.1,0.050805030159057823,True
ego,equalize,342,413738311,0.1,0.06767516610072034,True
ego,equalize,343,3704428043,0.1,0.01615275584947634,True
ego,equalize,344,311867098,0.1,0.03327665764321019,True
ego,equalize,345,140768208,0.1,0.011376797007456097,True
ego,equalize,346,4091985429,0.1,0.09746557224291434,True
ego,equalize,347,1531314288,0.1,0.08079525423546341,True
ego,equalize,348,1465975393,0.1,0.06378146137665679,True
ego,equalize,349,351836573,0.1,0.01593186761911136,True
ego,equalize,350,1022462642,0.1,0.08246598870854027,True
ego,equalize,351,1512111604,0.1,0.09842168322439832,True
ego,equalize,352,776037574,0.1,0.041476717670583724,True
ego,equalize,353,981271761,0.1,0.024706383044699146,True
